svd_comp_1,svd_comp_2,svd_comp_3,svd_comp_4,svd_comp_5,svd_comp_6,svd_comp_7,svd_comp_8,svd_comp_9,svd_comp_10,svd_comp_11,svd_comp_12,svd_comp_13,svd_comp_14,svd_comp_15,svd_comp_16,svd_comp_17,svd_comp_18,svd_comp_19,svd_comp_20
0.014553028658335179,0.026840250707426926,0.02060228154500024,0.026014965793139923,0.00139642388728991,-0.030378760002930123,0.021007391119295695,0.008400538661231964,0.05686729026922479,-0.0006766997914991108,-0.03227681582614842,0.03512401422463773,-0.02990507429060265,0.025936067748304068,-0.021460923198022196,-0.06808261658917387,-0.1676604368207816,0.08906373885146485,-0.08234579629485035,0.17065657189552697
0.02322376382336048,0.040144219454548914,-0.02653810308241679,0.02181887859075723,-0.017899555875290865,0.00044540084492154276,-0.01720490649939268,-0.01422084179045459,-0.0040700118320911305,0.026720198356400573,-0.004808205916375658,-0.01794778599935757,0.00011880122209367383,-0.010702441167791647,-0.008268002594090506,-0.000612566934032653,0.012869873599405493,-0.0020962366781187435,0.031290093547592074,0.009205279226877099
0.02677409428809013,0.023942154569115363,0.01827700626034279,0.02495688203261098,0.006384080393508754,-0.0281271848460037,0.02164075980726205,0.012277296516884917,0.05041606104150099,0.0006742601421679008,-0.030558754165198643,0.0344490398109372,-0.03210240172716374,0.022703476014315663,-0.023925140201943768,-0.06685345929364786,-0.1703128691843149,0.09424757212904802,-0.07900167960356581,0.16947218935109387
0.2966727476678505,0.1295167273401932,0.36477330055320684,-0.17986054182613262,-0.044624158236983416,-0.017978429892044817,-0.17037845091434722,0.21726378711757532,-0.18375952676485569,-0.052086950424922285,0.10549742703547306,0.14436496375737332,-0.12168842959493735,0.05809004505228603,0.1979454040720943,0.026360259764650264,0.09341462876816906,-0.060667704574881756,0.04384495638732155,-0.09664194124644053
0.04235274754028932,0.022785737421047975,0.03024703776847656,0.03663551094999666,0.04453001373910091,-0.0776748101284857,-0.06428335232818531,-0.006942432854437087,0.06808535487787015,-0.07670278552453372,0.05932036940432359,0.00841344899899184,0.07392050761527777,-0.0006298324999905406,-0.03295586884970873,-0.0085897218260746,0.006584816804757483,-0.060896266662820185,-0.04631392901535418,0.08094216638880937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0044698573057576204,0.009884783014199637,0.007734181923199385,0.005529491127622898,0.0009980281592094499,-0.0064747258517404175,0.004977325491659442,-0.022958030435840195,-0.0016976891660806118,0.026632326448201033,-0.015834807968011396,0.009630189595625546,-0.015890177930228348,0.0014325354633022737,0.013715227835223434,-0.03087199704479186,-0.022973871893730777,-0.02738678849837511,-0.010437978733231334,0.03222674686188413
0.05209399713720203,0.1324102269431373,0.23333166838784988,-0.10802313446252607,-0.029364813113033638,0.11316869859020931,-0.06055186196853449,0.08562583918492028,0.0040488037851882375,0.021677423074878875,0.026893280355341248,-0.030811735405069176,0.01775133218626379,-0.012837926465309665,-0.0012981521059534321,0.01520497947725917,-0.03585277839906976,-0.038687244866651704,0.0049199951226054535,-0.020826886749053433
0.04625135554409818,0.06917775466027863,0.054864301819499715,-0.03446343866252458,0.024921242667168338,-0.07830082524911439,-0.05153343797843208,0.049762199716415635,-0.05381221639098895,-0.04115914401395189,0.08746108721327289,0.1288629779028218,-0.04532109048091248,-0.036185240874630584,0.22028976635646963,0.03180947702064626,0.17636867305713855,0.03246495395288524,0.03552985636533549,-0.04351716128986514
0.014553028658335179,0.026840250707426926,0.02060228154500024,0.026014965793139923,0.00139642388728991,-0.030378760002930123,0.021007391119295695,0.008400538661231964,0.05686729026922479,-0.0006766997914991108,-0.03227681582614842,0.03512401422463773,-0.02990507429060265,0.025936067748304068,-0.021460923198022196,-0.06808261658917387,-0.1676604368207816,0.08906373885146485,-0.08234579629485035,0.17065657189552697
0.06120322352935042,0.181720741014309,0.29927432377765056,-0.17916662590858637,-0.03578848062600056,0.06921458745100942,0.09168184574766818,-0.1054062262748545,-0.0024163048708628148,-0.013066804033647397,-0.05924924395045038,0.1735579457477043,-0.017844560863985524,-0.010002513002401594,-0.0373757983860406,0.014779738054776018,-0.049601677265145125,2.9220388356027832e-05,0.018292430507238614,0.033143862512496035
0.012202293528471483,0.008779398603301404,0.010330998018453719,0.011124852290602553,0.0034524056899426065,-0.020404697485723166,0.0013893897742457578,-0.005645551550625955,-0.022530720546129198,0.02103033594613094,-0.015730963579763738,0.01028120583543491,-0.029217328029503362,0.003026589261195106,0.003910258244554873,-0.03592097147491084,-0.03150752716862861,-0.023217676968242746,-0.01956055555913514,0.03863862646575117
0.014553028658335179,0.026840250707426926,0.02060228154500024,0.026014965793139923,0.00139642388728991,-0.030378760002930123,0.021007391119295695,0.008400538661231964,0.05686729026922479,-0.0006766997914991108,-0.03227681582614842,0.03512401422463773,-0.02990507429060265,0.025936067748304068,-0.021460923198022196,-0.06808261658917387,-0.1676604368207816,0.08906373885146485,-0.08234579629485035,0.17065657189552697
0.018602591969935526,0.028544403744893924,-0.014291700078552997,0.027842162124787264,0.007963267461470169,0.013012330701619076,-0.0004891391883488864,-0.013131593808581265,-0.005284548154625393,0.019327327038669927,0.010294178623294292,-0.006531724108340693,-0.014916082601162273,0.0006395316426331,-0.014575218732623733,0.004113270595734413,0.014582991234754084,-0.004885314459955898,0.018038531059798947,-0.0018176855030105597
0.020167503260800097,0.04690820061994118,0.015574996723440999,-0.012716193903657419,0.00455642867362177,-0.03848407670170884,0.01770599389264114,-0.010248916936377899,-0.0070824584892715,0.03426445406278381,-0.011851600533056894,-0.03775431241935121,0.015564057601362674,0.006691982870038591,-0.027500419494731802,0.03549012876719996,0.01724843789781679,-0.004758820629655178,0.061232411863913525,0.016106937410074643
0.08946362976286763,0.1934033468688465,-0.03660253227678625,0.33557271559408824,-0.21823898168967523,0.08623006567784573,-0.03792654943843152,-0.09406582121259482,-0.04715443369308323,0.16696586318846962,0.0869651819561933,0.10454588347841026,0.08546603209788606,0.099195585327154,-0.04591685891564615,0.29450162287033976,-0.05499023373346901,0.11458660569346198,-0.0897270922976115,-0.10729656647271474
0.03351561234177308,0.06295376217912348,0.058166405747964486,0.0035813254772773355,0.014246565556135796,-0.11932693729916503,0.08328588835604026,-0.06246139933888381,-0.0011141895294711707,-0.010943977616483002,0.057566663656380496,-0.14665883599563817,0.019293202786603045,-0.0014741947334284654,0.007886890270784444,0.027842008750919772,0.0024710028584666796,0.015722975727099693,0.008612608564443975,-0.021102802661819534
0.06949469434032578,0.08690976417607142,0.030002310613612172,0.06235540432539631,0.05504591472448715,-0.073162383728088,0.049957125425030016,0.014776126736049732,0.031786776853292,0.047282961206400846,-0.07645503560914939,-0.11072667083172935,0.002571829057955435,0.07526675583424369,0.06598262483604637,0.029215057864463354,0.19313738039029524,0.07851719196480803,0.08387032187818025,0.0684286422950534
0.03851558202150343,0.05149723131857125,0.06421530927253453,-0.007100466529495664,0.005910026714915428,-0.11174226369806063,0.06596338576212907,-0.061807666543529274,-0.01591984293871797,-0.016479153089899588,0.05880642529943363,-0.18493121155691172,0.028927841100951222,-0.0009401862240023082,-0.027151510168502403,0.015136902709971497,-0.0009910983050374954,0.03830957002275669,0.018698066855824078,-0.04885669807394365
0.018122781613986564,0.03538120247349633,-0.0019478623441546428,0.08027214715442842,-0.035461586424237454,0.006011197159212435,-0.029034283070989108,-0.03747530699485797,0.006635969455341575,0.09684130671582716,0.025724792101476466,0.025252752543587668,-0.026195344099351127,-0.035446336742264245,0.005071547328014982,0.01282822959508939,-0.016843635715651506,0.02106220648513464,-0.015910795965288195,-0.02386101350607832
0.03450264492330753,0.014370897890828354,0.007957226757093216,-0.001470156212690866,-0.0037302966718532424,-0.017538910686866447,-0.012332510344563969,0.010352317304426931,0.006435565071028755,-0.008314569509400589,0.004773835238028235,-0.004772706523719888,0.00163496131265292,-0.012657144051131101,-0.00012128488457523352,-0.014915400571244814,-0.007689792400107281,0.0012506644563666119,0.04512653646286302,0.00043135985131682007
0.018468638353805165,0.03238924557158286,0.02142237526098379,-0.0011618736112026327,0.00843532893537136,-0.023838284709557716,0.014723669718469974,-0.023319335358866843,-0.007040589942569048,0.022118500242802597,-0.004029854858249066,-0.024320148197605813,0.001857052623555063,0.00471926937697033,0.007740754690038286,-0.005469504802675954,0.009859329909376784,-0.008654754025435005,0.004964366706647516,0.0065640452684146405
0.045535906992897106,0.04257445668754358,0.025633273762033938,0.06485831563957366,0.0785805056820341,0.009911239367106656,-0.15995315513423258,-0.13365433543364633,0.12034898537499018,-0.09129633118792388,-0.007816330130370544,-0.04471188058642199,-0.05296175779950053,0.11167632901443728,0.0411989195458397,-0.12927631122687464,0.0011622800998715198,0.13352243550104084,0.10018510214829864,-0.02861602697288796
0.07126066473410371,0.014152202689932948,0.006987722932745026,-0.0070779113500381696,0.03509176260475425,0.0016605131907503935,0.027913379735059425,-0.0016928320236414152,0.05460031757174889,-0.0005113739199595086,-0.008061284804558644,-0.004021384446809034,0.00764195427841636,-0.03521653255987128,-0.06812223836812001,-0.0752268105428702,0.00938859770531301,-0.09559306396407426,-0.043264192389772374,0.010529600020799881
0.04995382857595417,0.1268458186051776,0.21302578825870422,-0.0956037788631182,-0.029842972017422816,0.09270419355002316,-0.0318667309084871,0.057710035536837886,0.03417512626963087,0.023765924687392713,0.010597446003734249,-0.020974082726469015,0.019359260365535598,0.00013110952070509874,-0.008382188160546188,0.008547733268386544,-0.02780208797525532,-0.023155680931952336,-0.004239765243358435,-0.016639134104817294
0.018340465876335216,0.02263865947672528,0.00201377769521757,0.004229802928076093,0.020836477970531612,-0.013505509723827818,0.010984643810273248,-0.034262975501572944,0.0109791070860315,-0.0037778565238511088,-0.021948148941317556,0.027152997108512808,-0.02431693414804189,0.01039034976837587,0.0034699434765365213,-0.04109330332995369,0.0371937501772347,-0.012069668966078612,-0.007938058691164377,-0.004569193800576809
0.06006524801321329,0.13485675262159216,0.023423301252847174,0.2376179468613236,-0.054870194535706115,0.0029769593518927974,-0.10375154773060459,-0.16655753700262746,0.0435097537881996,0.40561457621288166,0.05657683654403525,0.03753018150972381,-0.11716980587380953,-0.05061073880151456,0.0840182621783798,-0.0643487362709655,-0.13104052402289926,-0.04996130268356056,-0.08374173941321487,-0.0063975967182414075
0.08760875488302042,0.27074627915923916,-0.2284250001904404,-0.07515866522301365,-0.05652899389039259,-0.01379384127076248,0.004109134853858196,0.01888110309507056,-0.04958998168492112,-0.07793846810259193,-0.016984955137584037,0.013432530922373384,0.16039762421327922,0.19101239735861644,0.08873277721993279,0.19853980022664175,-0.15412585756467265,0.06734921487296391,-0.04756978193566676,-0.005649778456495101
0.051193273953536206,0.057769899498370726,0.04427826523811925,0.1051035891413026,0.10400459802714927,-0.11364943241079851,0.10265109711435094,0.20788220821048628,0.20416622886563113,0.0630976978250563,-0.1127099515557714,0.05729165119191236,0.03761918958552696,-0.03108166775622557,0.00765579417918983,0.010261396962164535,-0.06621152705006603,-0.002940991502242474,-0.003957901966852181,-0.06400850118573342
0.034623009053154054,0.07768341635754569,0.07050167399341307,0.05288443028482369,0.01727458608741198,-0.06646479774187732,0.0466017614700487,-0.10025908916321417,-0.013155878988315875,0.09388343071252907,0.054497393997316394,-0.18639286652770132,0.0017835084396796881,0.013941126915691517,0.09991282665580292,-0.04100851335349191,-0.08475695261270995,-0.03769173042197106,-0.008442012492082526,-0.04093495764617736
0.03136296951643666,0.06798659457238646,0.012663307091234144,0.06893134647445237,0.008162472729013149,-0.02915325653192647,-0.041489230051215166,-0.0594252163028252,0.007851261270511242,0.16920909609137108,-0.02647360887604054,-0.014818781938084188,-0.07386044614808454,-0.007337582966711128,0.08354343135872214,-0.12816143977829514,-0.10425007961292784,-0.09912506594473228,-0.0713379613201244,0.16984226437094957
0.2421480874152429,-0.04833128533109937,0.02932501233976169,-0.02973495493597616,-0.06014530586583588,-0.08912760040161377,0.06960028362342181,-0.08686234515474966,0.02939759490237775,-0.007220461777775645,0.04166208159163893,-0.1716543470292929,0.09892982248936331,-0.09132331818212228,0.010449741904568946,0.02842217547800833,0.02631476428258392,0.1194547049637263,0.009300384323619315,-0.03538562711706255
0.19864703411798268,-0.021843346671597715,-0.01719332340694961,0.06653221466871909,-0.08197188360473956,0.05375665567945524,-0.04401784191033749,-0.07873619561409413,-0.01554392589525386,0.0010194090365631958,-0.05993384753138923,0.016250919142688246,0.14726752356714568,0.07650888071167529,0.08055816335767255,0.20732435875900407,-0.12914578522075765,0.17999660275756546,-0.06246152350843044,-0.005697808665789202
0.015629063070197548,0.022001953346745196,0.008283991043733929,0.008998213616664667,-0.00023510949610015366,0.02492961554065545,-0.013657798985368272,0.006664730764640911,-0.005085408347866013,-0.019461063921563413,0.00487078489251334,-0.013233940981303857,0.0343635504719955,-0.02921883303222325,-0.030767876465438684,-0.012793519026447677,0.020492608053256922,-0.059619768299389204,0.006355518851148638,0.03293036840774321
0.0886795383039678,-0.004842554924312927,0.019842897846151016,-0.01571405017413694,-0.024261854811057113,-0.009571876094228618,-0.05095908302423777,0.009725023386364343,0.006193405834277046,-0.0083658866687957,-0.01894345620825743,0.025348265783752738,-0.023670879133760356,0.13760978773526453,-0.009039137172548006,-0.023952381087097005,0.07963118255699572,-0.05438549402343954,-0.05724783668882728,-0.07143718561408158
0.088559589718463,0.1713705978979846,0.21428479923678867,-0.07349997853643468,-0.011084104153171168,-0.01933516747702442,-0.07174618320580542,0.09633415269174812,-0.05586532646115175,-0.0016087110640672858,0.06509895441755437,0.011263851041387152,-0.016424669963442544,-0.0013374617976754295,0.11562461796096432,0.05482109277521738,0.16577263066174439,0.05855440267333658,0.04676699468355606,-0.07994952054199313
0.029292196262823277,0.036516525264551326,0.027755592038323583,0.05405091564217533,0.03296861885393945,-0.01937450574669458,-0.05361987998939333,-0.044142499685243,0.10632654787310661,-0.03889303066422243,-0.039924718047580514,0.025992480629239593,-0.05028233699109699,0.06869959157214649,-0.004934535824953564,-0.11977527452535562,-0.17319285170656343,0.1362027281494224,-0.042770953551343215,0.15797706225844182
0.032415312501649154,0.051104746248218424,0.008027975866867852,0.03378016365522147,-0.021221058780133535,0.020753131919154295,-0.02892817758383804,-0.0037972103267395457,-0.04384121671908788,-0.028021226473719525,-0.0015478927856580112,-0.0016744959777280914,0.09440488639309959,0.08131773305176149,-0.013516524515675081,0.09710494610532201,-0.07868237745422774,-0.0034781485726010607,-0.06209057658658444,0.008031152849507233
0.19200281652911588,0.22881601204457808,-0.15307719079406626,-0.0649465153950288,-0.0003822539078514788,-0.1744140725932473,-0.023277545369622527,0.14349373742079907,-0.05288198545534023,0.015801167912984353,-0.001454360724890599,-0.08042924169018693,-0.1100022251669314,-0.027263395123358337,-0.008311827414314684,-0.00760154543067695,-0.10236429060095334,0.14831569676044445,-0.015297161090117499,0.058957505037057475
0.15941392874499508,0.07774250466783354,-0.036409901369137514,0.11203717473605855,0.41733060642542374,0.2405690423543384,0.07999074298753696,-0.04853192303092045,-0.1786761201153707,0.01039527055438988,0.05541682666448333,0.017597036770883378,0.13162739633043527,-0.02283675368487066,0.0136384107983313,-0.10450596788868959,0.07333350831920261,0.018846809588985748,0.05411908055617889,-0.09868723811486133
0.07597457028628261,0.11387032687496532,0.048183647942056734,0.0954102355225358,0.0011126913595620276,-0.0962609998642485,-0.1347639493056691,-0.03794735692795442,-0.027798102985686312,0.21005460960819733,0.23039766923236463,0.2208327417426195,-0.06530854827087568,-0.08028494118237055,0.1009688731627794,0.17062467213789748,0.1972250182721143,0.1312259883823088,-0.0070026904628021245,-0.16430528010064735
0.027351989502669906,0.03943233289163388,0.00573804682826321,0.03302448352913953,0.05833506135642891,0.02484596360735964,0.00784998347787495,-0.014871580987705278,0.006397865155216833,-0.003886849564566369,0.009726208528862912,-0.0141266838552833,0.040580063442782616,-0.016542499791444835,-0.04293541277303103,-0.055023714498787624,0.03361354156843245,-0.07047950812054912,-0.02731816035405243,-0.017589014976602278
0.07720996533255647,0.19922281974559725,-0.1575578833859977,-0.08718809824460663,-0.01039073409982411,-0.057578601385701755,-0.04750073466994954,0.02332409669898574,-0.007061827719078652,0.05397198618549708,-0.010439769864729252,-0.03315490200242806,0.006417167397927605,-0.0009495126484551117,-0.050119979973763794,0.03857564702337138,-0.012555143896608226,-0.025826485452716187,0.08866621392957988,0.05354894127196651
0.03172175165248772,0.026342877234890018,-0.008186506305153319,0.01332278272829145,-0.006423533289275021,0.006205187114158741,-0.009932906562360337,-0.01037847915674808,0.004842437908069976,0.02617164023953209,-0.012649427403385238,-0.010170176223334047,0.017530387612153902,-0.010831744905339643,0.015033670977763987,-0.024279211792200828,-0.012835341336666507,0.004549106552843615,-0.019906573685008568,0.03628494968257371
0.07368756738482476,0.013965567179943286,0.01992210254296864,0.015385256844639542,0.009787976558633006,-0.0571567710716205,-0.003007798121431945,0.01564360425565022,-0.05873369345258969,0.04560110178449274,-0.0054297460049965275,-0.05242674606932355,0.024705521494942314,0.036950644224779894,-0.13721314353784353,0.043532358513655084,-0.024272447417895904,-0.03026483254988019,0.29667518186581154,0.10684680026409495
0.08788792922537324,0.14829048821586654,-0.005340515566840781,0.3013255669684006,-0.11518670885660567,0.12309689387180851,-0.08363790156446706,-0.10300615335328679,0.060959124770658915,-0.1935909473309249,-0.0383166314755376,-0.010895746113411552,-0.06189206992935758,0.06682659863275159,0.026057998229661213,-0.14878132883987616,0.053693192677028025,0.03427318389952292,0.11438557876221256,-0.015368684906421204
0.010993701929254389,0.028877598658096235,0.019179231227763417,0.008557128574451043,-0.01580329533765026,0.012037873468274157,-0.004427102577529351,-0.01824005327382407,0.004846731542883225,0.0029604028110858565,0.0018631068144826114,0.024380314525005047,-0.007305637231795774,-0.004825563534444887,-0.02366002485938015,0.0010603580604981878,0.0026049884072942343,-0.007854614121368992,0.006144484772504844,-0.010954124240458166
0.1577552470219187,-0.009381994247820028,0.015015650818671173,0.023520792755240827,-0.02768190965526046,-0.040404227289213224,-0.001348731435562469,0.042765387681131896,-0.039573532728640164,0.010869677404209228,-0.02476867270838361,-0.02600807836198715,-0.0013385518212612486,0.11503190213626209,0.012059936307287024,0.06768074763237028,0.014030613189286362,-0.005086527093099883,0.011654027524138003,-0.046140823666438124
0.053348402042734916,0.04955175185117068,0.043675710531182535,0.0717076628332994,0.09358124501402032,-0.08259608428387366,-0.00021251408084627457,-0.022807352513465592,-0.11789255553212381,-0.04037370910102751,0.012990669063480828,0.024319899598385056,0.1797226049871068,-0.10888317489794186,0.012572522270901136,-0.11116902982189322,-0.09240276954108537,0.026516988713288375,0.02935187462692247,-0.04049325691132996
0.07992561825339797,0.059509666549058246,-0.042509149338178155,0.04884087788903113,-0.05043486327418566,0.04326941113682159,0.03868313036606985,-0.022279075935253106,-0.033998254607602224,-0.07034201790607755,-0.006909755415859112,0.02911236110313226,0.16769043756112045,0.1623138219126422,0.11090991231563735,0.20288021074622087,-0.11410551718622909,0.09426722340466824,-0.07190327707636543,0.024473470806920368
0.006757962951099292,0.021393131875809667,0.007204520698683459,-0.01316686255125033,0.0044322255436653035,-0.00746465268201523,0.008190034736106258,-0.010191609102957177,-0.008003340650925455,0.00034779399048616574,-0.012110381009303681,0.014858963623997768,0.0005948738491215311,-0.0022537354537628504,0.012049390239567819,-0.009500887483146475,0.019436889778937292,0.006265495716584128,0.006407672706421039,-0.0025330632497881814
0.004097040163449274,0.00979736694248146,-0.00374816752716986,0.0036494867087116674,0.008295402966472444,-4.5970477394789175e-05,-0.013301728647782719,-0.010771158116969227,0.004993372828908309,0.0021776429168158425,-0.008439381832021121,-0.008640052803359428,0.0010554569090327282,-0.002088367145999261,0.006221854125261347,-0.009469537165717856,0.0011087056462356706,-0.017345197268090244,-0.0044360788054297095,0.007948508453971949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07998269601553522,0.18980012580685432,-0.015202611422945985,0.34118086159984035,-0.2368018249149987,0.08319123337295423,-0.0010335673635682005,-0.05791540046256965,-0.01518491644256663,0.1240803306343371,0.07144764161918439,0.07434554990281346,-0.042485784233905866,-0.07155327226984522,-0.08135272262429877,0.07306690107106394,0.06353008833402349,-0.0012017115204018946,0.004500283028079698,-0.10936989147089536
0.32353359898185796,-0.15499284921870357,-0.02923199776403993,-0.054295300614511606,-0.1036325281692041,0.04965774218892664,0.00323433935393313,-0.05155667744122011,0.06232688918411549,0.02201630650611791,-0.03849314267200285,-0.041091554749464534,0.1317393717285887,-0.1424930919498868,0.01647921194225894,-0.003972307644277824,0.04313237392948095,0.14106338138010852,-0.03333032495743679,0.05779631982256532
0.02061731315377029,0.027428159803038806,0.015583977649445777,0.01154931508464267,-0.008014897774829817,-0.012427718944500577,0.0011969118671391094,0.009876910337784458,-0.004942526353080817,0.002274424565605067,0.009656138904941665,-0.024094417293087648,-0.003566665394598832,-0.011397763382184704,0.004669507608061362,-0.004624468622205694,0.006691368867817295,0.0019362290964739142,0.044245758437446346,0.0031571396273711175
0.12441124175452906,0.3007602011206588,0.25597638052227695,0.11981913904790273,-0.22719393189012255,0.27120576370109417,0.024539545644966,0.16689288985517814,0.07902569032755474,-0.11325347306859311,0.013089577437740054,-0.050839203558249,0.0037147567768135714,-0.06313908250618443,-0.08129351814431818,-0.17463983032070213,0.04852009177303174,0.15529186857659014,-0.11291934581514768,-0.006423278246298007
0.06805210205089321,0.0400885119259746,0.018232157587957352,0.06292588844884454,0.16654368940231423,0.029401419429832574,-0.0037202884915610883,-0.014862274031562137,-0.1723977451665816,0.05952626983470745,-0.06023636660385826,0.0132435792627882,0.19848107151525513,-0.005479489325045748,-0.06319766171637571,-0.05049401908641359,0.00464278256692288,0.02587274944454282,0.23033658879627966,0.04795215834730275
0.13221071406523177,0.08111275194579788,-0.03111827031685542,0.12658359641966554,0.3320224732402498,0.22972996010633,0.12835829497184764,-0.08519115155936875,-0.04451916774364435,0.0768941423750903,0.12514106464959288,-0.030682899838398947,-0.046040330305467364,0.04138532336171305,0.12168508470845643,-0.0173964670638019,-0.12231170944230033,-0.10183462681620015,-0.040470826100430894,0.0036117485056830316
0.016308576831823046,0.04340769857200001,-0.029570537459899078,0.011022314064400678,-0.011387526422755046,-0.0007173062877612792,0.026172776479096545,0.00706569762332375,-0.0121206109001664,-0.03753050651850471,0.013756083141320749,-0.002019237014883141,0.032613483631770634,0.01577804019129879,0.029817273299623588,0.02277878452707757,-0.008438049207042459,-0.014497123361609621,0.032333332296786,-0.00017616839304086113
0.036538972490373536,0.04076418953187135,0.032289638567706856,0.015655825979779027,-0.004312364074930774,-0.046650134854908196,-0.00408645963952746,0.023266120593187334,-0.024818996185623683,0.012505774182724846,-0.0161335594567105,-0.05211839345886167,-0.020428468644936283,0.045494702441847154,-0.021452383951403465,0.029212792175653667,0.07725452583719504,0.05908507084406207,0.009919908842886857,-0.021145792774622037
0.370749167491305,-0.10022388949429034,-0.015945530920801004,0.0005578817693877804,0.09866307642502223,0.04335539851495983,0.046450373480021505,0.03361058958426412,-0.04642271535711298,-0.011921559381436554,0.08563793098317972,-0.005534653641371977,-0.1145582866751639,0.011388383120470073,-0.029618053273813845,0.0160073630337318,-0.07369606414609041,-0.009808798482855534,0.025501421803813887,-0.005405988659739611
0.06882335469973484,0.09031965567079146,0.05347194959514828,0.08242477725994296,0.08641143628588036,-0.07550536434029267,0.08292131472952718,-0.03579273482819233,0.1420675939620198,0.15351567621373083,-0.1517417329464706,-0.1854569448897962,-0.00730276327544023,0.1354170962472968,0.3228265167600447,0.13524611811733345,0.28500334357681134,0.005600209860526395,0.01776577457978295,0.44821035473575144
0.05082877967711691,0.12154624816536776,-0.01040718448173562,0.23819491146195754,-0.17265268872603642,0.07095385859667207,0.06689296067052519,0.0313654451896579,-0.0028862412380241155,-0.07099888875485362,-0.029738189809342914,0.0058743076062524125,-0.03998329795369194,-0.021455327126457722,-0.002844613689809298,-0.042796590557474534,0.03528020596405919,-0.05236625974176886,0.038299943984929544,-0.008790172529034846
0.004694392014565493,0.016027219915060623,-0.013028549864907476,0.004140579582307352,-0.009194182707794946,0.002039522165052841,0.008626529580873362,0.0029328252519682163,-0.004096946901465829,-0.014853810743202559,0.0024892259253165923,-0.0008453430947184626,0.011014733370961578,0.000856609845404233,0.010315622272262816,0.003470329613227485,0.0012870855706091874,-0.00945583034026256,0.018103737808800986,0.002009548676606984
0.043106889910655484,-0.020150178907837504,0.003229588327129088,-0.004448362254485789,-0.00825159103084627,-0.015086082609768707,-0.003650876155260699,0.0075183776364183864,-0.02093840256240325,0.01056668395931676,-0.007017957912804724,0.0008115777041782498,-0.027522163650544378,0.020277604716458852,-0.015190621857523338,-0.010870205138349086,-0.035017732573320325,-0.01178120599142073,0.036101916002968214,-0.011978092502955222
0.010638892654401731,0.016507095787676417,0.016883044163355503,0.001182474980416225,0.003414012274368153,-0.0054428622404673645,-0.000729330821479089,-0.0154645273328445,0.01009284968160227,-0.0063859829115261845,-0.0019954041980810413,0.018518828506431315,0.006587946610849322,0.009702539477509738,-0.022438905432393397,-0.019499732754155143,-0.0022173716243082202,-0.01405307953886005,0.0013600870699719092,0.01312505582620098
0.023075411953746624,0.03380745340128652,0.024365386723765814,0.046006436084940594,-0.011894863716055446,-0.0507865799879679,0.03604875647943915,0.00038344906012860187,0.03555564293530108,-0.06588539768539077,0.033729489934284804,0.020807375519538766,0.06512622598551353,-0.0935112927132146,0.046880590713500814,-0.06266739007173322,-0.07230242680493779,-0.029181863481128077,0.017103144841494347,-0.053979002293613985
0.012896272031998678,0.029483190823910592,0.00920640701919071,0.047172949785123486,-0.01863446239942055,0.0009387907404076954,0.004787049231592743,0.01959707546381814,0.031078246177546804,0.032141375778813534,-0.0107576607087012,0.007886738293984218,-0.0160066410024539,-0.013142244816582369,0.006136433897771208,-0.012967940919917433,-0.015358424739915824,0.009582228368103088,0.012519036691141888,-0.01413917476938061
0.06224243829963376,0.1268765090199701,-0.007548970101545848,0.23069104959284847,-0.16412005317929648,0.04941697515161099,0.07555206964897679,0.046854904543275934,-0.00465599618656078,-0.09990831446852298,-0.027445037193969353,0.008310448153397439,-0.0005426268996252034,-0.012791104585014814,0.006726973984934641,-0.020782922825228225,0.02577357867729002,-0.042294267244510464,0.04210861282336645,-0.011310957583495365
0.05532478072116184,0.12001823641842331,-0.00862642148555013,0.24124304526089044,-0.17154761460101708,0.06014000377213628,0.08226558597659236,0.057656259401530706,0.003789221368458098,-0.10231170276426366,-0.03046921983526781,0.013724286269895185,-0.018407973548307893,-0.04216309930211433,0.0024167168782222815,-0.03375438183775405,0.024340073258163276,-0.05891391503535712,0.055825177424969424,-0.01547627766659276
0.05534821781945608,0.11857090612879388,-0.005359083829759277,0.2382479176734955,-0.16817544820481303,0.057399428718339134,0.08472430108503871,0.0559120572738195,0.0014617821761334854,-0.10418513878099962,-0.033544650143963725,0.01704516235313321,-0.021860687928479845,-0.041446859278904874,0.004472878442541774,-0.031192055909818155,0.024805201583020263,-0.0514155174981197,0.0546732831242871,0.00021862861598102683
0.060531376081514286,0.13625907808001886,-0.037175355648637574,0.26687620204610407,-0.20694307879637433,0.11501456759637335,0.0788200474812274,0.013065662045162806,-0.03661420695106203,-0.12262559669072116,-0.011725069196911301,0.008419847140697989,-0.021823735714716665,-0.02270020116599506,-0.007492474604192877,-0.02242959557096664,0.07011440393700752,-0.06134624381655718,0.044719721006435446,-0.0030795316702297995
